bourgeonner	bourgeonnassent|bourgeonnassiez|bourgeonnent|bourgeonnât|bourgeonnant|bourgeonniez|bourgeonne|bourgeonneriez|bourgeonneront|bourgeonnâmes|bourgeonnera|bourgeonneraient|bourgeonnai|bourgeonnasse|bourgeonnerons|bourgeonnassions|bourgeonnaient|bourgeonnas|bourgeonnes|bourgeonnèrent|bourgeonné|bourgeonnez|bourgeonnons|bourgeonnasses|bourgeonnâtes|bourgeonnerait|bourgeonneras|bourgeonnerai|bourgeonnerais|bourgeonnerez|bourgeonnerions|bourgeonnions|bourgeonnait|bourgeonna|bourgeonnais
bourlinguer	bourlingueras|bourlinguai|bourlingueriez|bourlinguèrent|bourlinguerez|bourlingué|bourlinguerons|bourlinguât|bourlinguaient|bourlinguâmes|bourlinguais|bourlinguez|bourlinguassiez|bourlinguiez|bourlinguasse|bourlinguassent|bourlingueraient|bourlinguasses|bourlinguerai|bourlinguons|bourlinguera|bourlinguerait|bourlingueront|bourlinguait|bourlinguâtes|bourlingues|bourlinguerions|bourlingue|bourlinguent|bourlingua|bourlinguions|bourlinguerais|bourlinguant|bourlinguas|bourlinguassions
boursicoter	boursicota|boursicoterai|boursicotions|boursicotâtes|boursicoterions|boursicoté|boursicotèrent|boursicoteront|boursicotas|boursicotasse|boursicoterais|boursicotes|boursicotons|boursicotassions|boursicoteras|boursicotassiez|boursicotez|boursicotent|boursicoterez|boursicoteraient|boursicoterons|boursicotais|boursicotera|boursicote|boursicoteriez|boursicotasses|boursicotant|boursicotâmes|boursicotassent|boursicoterait|boursicotât|boursicotai|boursicotaient|boursicotait|boursicotiez
boursoufler	boursouflassions|boursouflerez|boursoufliez|boursouflaient|boursouflera|boursouflerons|boursouflait|boursouflerions|boursouflâmes|boursouflâtes|boursoufleriez|boursoufleras|boursouflons|boursouflant|boursouflassent|boursouflerais|boursouflions|boursoufles|boursouflassiez|boursouflé|boursouflèrent|boursouflez|boursouflais|boursouflasse|boursoufleront|boursouflas|boursouflasses|boursouflent|boursouflerai|boursouflai|boursoufla|boursouflerait|boursoufleraient|boursoufle|boursouflât
bousculer	bousculais|bousculent|bousculassent|bousculasse|bousculerai|bousculant|bousculé|bouscules|bousculeront|bousculions|bousculerais|bousculâmes|bousculeras|bousculassions|bousculerions|bousculiez|bousculerons|bousculaient|bousculeriez|bousculasses|bouscula|bousculassiez|bouscule|bousculai|bousculât|bousculez|bousculèrent|bousculerez|bousculeraient|bousculâtes|bousculerait|bousculera|bousculons|bousculait|bousculas
bousiller	bousilleraient|bousilles|bousillant|bousillerai|bousillerions|bousillasses|bousillâtes|bousillent|bousillait|bousilla|bousillassions|bousilliez|bousillasse|bousilleront|bousillerais|bousillera|bousille|bousillai|bousillassent|bousillé|bousillerait|bousillassiez|bousillerez|bousillerons|bousillions|bousilleras|bousillâmes|bousillât|bousillez|bousillons|bousillais|bousillaient|bousillèrent|bousillas|bousilleriez
bouter	boutassions|boutiez|bouterions|bouterai|boutas|boutes|bouteriez|boutasses|boute|boutaient|boutassent|boutais|boutassiez|boutant|boutent|boutâmes|boutait|boutât|bouterez|bouteras|bouterons|boutasse|bouteraient|bouterais|bouta|boutons|boutions|boutâtes|boutez|boutera|boutèrent|bouterait|boutai|bouté|bouteront
boutonner	boutonnasses|boutonnerons|boutonniez|boutonnassions|boutonnassent|boutonnant|boutonnions|boutonnai|boutonnait|boutonnât|boutonnaient|boutonnerai|boutonnassiez|boutonnent|boutonnasse|boutonnèrent|boutonne|boutonna|boutonnâtes|boutonnais|boutonnons|boutonnas|boutonneriez|boutonnerions|boutonnes|boutonnâmes|boutonneront|boutonné|boutonnera|boutonnerait|boutonneras|boutonnerais|boutonnerez|boutonnez|boutonneraient
bouturer	bouturions|bouturèrent|boutureront|bouturas|bouturassions|bouturaient|bouture|boutureras|bouturassiez|bouturent|bouturant|bouturâtes|boutureraient|bouturasse|bouturerons|bouturais|bouturât|bouturai|boutura|bouturerais|bouturait|bouturasses|bouturerions|bouturé|bouturerez|bouturerait|bouturez|bouturassent|bouturons|bouturera|bouturiez|boutures|bouturerai|boutureriez|bouturâmes
boycotter	boycottassiez|boycottez|boycottiez|boycottons|boycotterai|boycottais|boycottai|boycottâtes|boycotterez|boycotterons|boycotteras|boycottèrent|boycottes|boycotta|boycotte|boycotté|boycotterions|boycotteront|boycottassions|boycotteriez|boycotteraient|boycottera|boycottas|boycottâmes|boycottant|boycottaient|boycottassent|boycotterait|boycottent|boycottait|boycottasses|boycotterais|boycottasse|boycottât|boycottions
braconner	braconnerais|braconnâtes|braconnaient|braconnais|braconnent|braconnez|braconnes|braconna|braconnât|braconniez|braconnant|braconnèrent|braconneras|braconneraient|braconnera|braconné|braconnai|braconnerions|braconneriez|braconne|braconnasse|braconnassiez|braconnas|braconnerez|braconnerons|braconnions|braconnâmes|braconneront|braconnasses|braconnerai|braconnassent|braconnassions|braconnons|braconnait|braconnerait
brader	bradassiez|bradasse|brade|bradé|bradais|braderaient|bradâmes|bradaient|braderai|bradassent|brades|bradassions|bradez|bradai|bradèrent|brada|bradera|braderions|bradions|bradant|bradait|braderont|braderais|braderons|bradâtes|bradât|bradons|bradasses|bradas|braderiez|bradiez|braderas|bradent|braderez|braderait
brailler	braillera|braillâtes|braillerai|brailleront|braillez|braillerez|braillerions|braillassent|braillassiez|braillent|braillèrent|braille|braillasse|braillerait|braillerons|brailles|braillâmes|braillas|brailliez|braillerais|braillé|brailla|brailleraient|braillaient|braillasses|braillassions|braillai|brailleriez|braillions|braillons|braillait|braillais|brailleras|braillât|braillant
braire	brayas|brairiez|brayions|brairont|braient|braira|brayaient|brairaient|brais|brayiez|brayât|brairez|braya|braie|brayasses|brayassiez|brayèrent|brayons|brayai|brait|brairions|brayassent|brayâtes|brayassions|brairai|brayasse|brairons|brayâmes|brayant|brairais|brairait|brayais|brayait|braies|brayez|brairas
bramer	brame|bramerais|bramons|brama|bramâmes|bramerait|bramai|bramez|bramasse|bramais|bramât|bramant|bramassions|bramerons|bramions|bramaient|brameraient|brames|bramassent|bramasses|bramé|bramiez|brameriez|bramerez|bramerai|bramassiez|bramait|bramâtes|bramera|bramerions|bramas|bramèrent|brameras|brameront|brament
brancher	branchassions|branchâmes|brancheras|brancherions|branchiez|branchâtes|branchons|branchera|branché|branchais|branchaient|branchasse|brancherez|brancheront|branche|branchasses|branchât|brancha|branches|branchassiez|branchassent|brancheriez|branchez|branchas|branchent|brancherait|brancherais|branchant|brancheraient|branchait|branchai|branchèrent|brancherons|brancherai|branchions
brandir	brandissait|brandis|brandissaient|brandissais|brandissez|brandîtes|brandirais|brandîmes|brandisses|brandirons|brandirent|brandirait|brandît|brandisse|brandiraient|brandira|brandissions|brandissons|brandirai|brandiront|brandi|brandiras|brandissent|brandit|brandiriez|brandissant|brandirez|brandissiez|brandirions
braquer	braquiez|braquerez|braquait|braqueriez|braquasses|braqueras|braquent|braquions|braquerais|braqueraient|braques|braquassions|braquâmes|braquerions|braquassent|braquera|braqueront|braquasse|braquant|braqué|braquez|braquas|braquèrent|braquerait|braquerai|braquai|braquerons|braquons|braque|braqua|braquâtes|braquassiez|braquais|braquât|braquaient
braser	brasassiez|brasaient|braseriez|brasai|braseras|brasent|braserons|brasassent|brasâmes|braserais|brasant|brasera|brase|brasez|brasasse|braserait|brasasses|brasiez|brasa|braseront|brases|braseraient|braserions|brasons|brasèrent|brasâtes|brasât|braserai|brasassions|brasions|braserez|brasait|brasais|brasé|brasas
brasser	brassent|brassaient|brasseraient|brassais|brassassiez|brassons|brassassions|brasserez|brasserons|brassasse|brassait|brasseriez|brasse|brassas|brasserions|brassâtes|brassasses|brassèrent|brassé|brasserais|brassez|brasses|brassâmes|brassera|brassiez|brassions|brasserai|brasseras|brassa|brassant|brassai|brassassent|brasseront|brasserait|brassât
braver	brave|braverait|braverons|bravait|braverai|braverions|braverez|braveriez|braveras|brava|bravais|bravera|bravons|braveront|braviez|bravas|bravai|bravasses|bravâtes|bravèrent|bravassent|bravant|braverais|bravions|bravaient|braves|bravassions|bravât|braveraient|bravâmes|bravasse|bravent|bravé|bravassiez|bravez
brayer	brayas|braieraient|brayions|braient|braieras|brayaient|braierons|brayiez|brayât|braieriez|braya|braie|brayasses|brayassiez|brayèrent|brayons|brayai|braierai|braiera|braierez|brayassent|brayâtes|brayassions|braierait|brayasse|braieront|brayâmes|brayant|brayé|braierions|brayais|braierais|brayait|braies|brayez
bredouiller	bredouillé|bredouillasse|bredouillassent|bredouillasses|bredouillerez|bredouillerait|bredouillâmes|bredouilla|bredouillera|bredouillassions|bredouillassiez|bredouillent|bredouillas|bredouillons|bredouillèrent|bredouillai|bredouillerai|bredouillerions|bredouillant|bredouillez|bredouillâtes|bredouilleriez|bredouilliez|bredouillait|bredouillerons|bredouilleras|bredouille|bredouillais|bredouillaient|bredouilleront|bredouillions|bredouilles|bredouilleraient|bredouillât|bredouillerais
bricoler	bricolaient|bricolâtes|bricolant|bricolasses|bricolent|bricoleront|bricolé|bricolai|bricolerai|bricolerions|bricolassiez|bricolassent|bricolerez|bricoliez|bricole|bricolât|bricolerais|bricolerait|bricolait|bricoleriez|bricolèrent|bricolasse|bricoleras|bricoles|bricolais|bricolas|bricolera|bricolions|bricola|bricolons|bricolez|bricolassions|bricolerons|bricolâmes|bricoleraient
brider	bridions|bridera|bridassiez|bridé|bride|bridaient|bridâtes|bridassent|bridassions|bridât|bridâmes|briderez|bridasses|bridai|briderai|bridasse|bridèrent|bridiez|brideras|brida|bridait|bridant|briderions|briderait|brides|briderons|bridez|brideront|brident|brideriez|bridas|briderais|bridais|brideraient|bridons
bridger	bridgez|bridgent|bridgeasse|bridgeassiez|bridgèrent|bridgeront|bridges|bridgera|bridgeassent|bridgeant|bridgeait|bridgeas|bridgea|bridge|bridgerait|bridgerez|bridgerais|bridgeriez|bridgeais|bridgeât|bridgeras|bridgiez|bridgeons|bridgeasses|bridgerions|bridgeaient|bridgeai|bridgions|bridgé|bridgeassions|bridgerai|bridgeraient|bridgeâmes|bridgeâtes|bridgerons
briguer	briguerons|briguant|briguez|briguasse|briguâtes|brigueraient|briguas|briguions|briguâmes|briguaient|briguais|briguerai|briguassions|briguasses|briguera|briguait|briguassiez|briguerez|brigues|brigueront|brigua|briguerais|briguai|briguent|briguons|briguassent|briguerait|briguèrent|briguiez|brigue|briguât|brigueriez|briguerions|brigué|brigueras
briller	brillions|brillerons|brillât|brillèrent|brillez|brilleraient|brillaient|brillent|brillerions|brillâtes|brillant|brillassent|brillassiez|brillassions|brilleront|brillâmes|brillerait|brillons|brillerais|brillas|brille|brillasse|brillera|brilla|brilles|brillai|brilleriez|brillé|brilliez|brillerai|brillerez|brilleras|brillait|brillasses|brillais
brimbaler	brimbalent|brimbalas|brimbalèrent|brimbaleras|brimbalant|brimbalait|brimbale|brimbalerons|brimbalassiez|brimbalerez|brimbalerai|brimbalerait|brimbalasse|brimbaleriez|brimbala|brimbalaient|brimbalerais|brimbalasses|brimbalons|brimbalassions|brimbalassent|brimbalai|brimbalais|brimbalerions|brimbaleraient|brimbalera|brimbaleront|brimbalât|brimbales|brimbalâmes|brimbalâtes|brimbalez|brimbaliez|brimbalions|brimbalé
brimer	brimerez|brimaient|brimasses|brimerions|brimassions|brimes|brimez|brimera|brimerons|briment|brimâtes|brimons|brimasse|brimèrent|brimé|brimant|brimassiez|brimeriez|brimeront|brimât|brimerai|brima|brimeraient|brimait|brimerais|brimiez|brimassent|brimas|brimerait|brimions|brimai|brimeras|brime|brimais|brimâmes
bringuebaler	bringuebaleriez|bringuebalerions|bringuebaliez|bringuebalerons|bringuebalassent|bringuebalai|bringuebalé|bringuebalant|bringuebalâmes|bringuebalèrent|bringuebalera|bringuebalasse|bringuebalerais|bringuebalâtes|bringuebaleras|bringuebalions|bringuebalent|bringuebalaient|bringuebalasses|bringuebale|bringuebales|bringuebalerai|bringuebalât|bringuebalez|bringuebalassions|bringuebalais|bringuebaleront|bringuebalassiez|bringuebala|bringuebalons|bringuebaleraient|bringuebalas|bringuebalerez|bringuebalerait|bringuebalait
brinquebaler	brinquebaliez|brinquebale|brinquebalais|brinquebalons|brinquebalera|brinquebaleriez|brinquebalât|brinquebalerais|brinquebalerions|brinquebaleras|brinquebales|brinquebalé|brinquebaleront|brinquebalez|brinquebalait|brinquebala|brinquebaleraient|brinquebalassions|brinquebalerait|brinquebalerez|brinquebalerons|brinquebalant|brinquebalâtes|brinquebalent|brinquebalasse|brinquebalerai|brinquebalâmes|brinquebalas|brinquebalassent|brinquebalassiez|brinquebalèrent|brinquebalions|brinquebalai|brinquebalasses|brinquebalaient
briquer	briquâmes|briqueriez|briquasses|briquassions|briquâtes|briquait|briques|briquaient|briquions|briqueraient|briquât|briquerait|briqueront|briqua|briquai|briquèrent|briquassent|briquant|briqueras|briquerions|briquons|briquent|briquerai|briquera|briquais|briquerons|briquerais|briquas|briquiez|briquasse|briquassiez|briquerez|briqué|briquez|brique
briser	briseriez|brisaient|brises|briserai|briserons|brisiez|brisé|briseront|brisant|briserait|brisât|briserais|brisas|brisais|brisassent|brisassions|brisâmes|brisait|briseraient|brisa|brisasse|brisasses|brise|briseras|brisons|brisez|briserez|brisassiez|brisèrent|briserions|brisent|brisions|brisera|brisâtes|brisai
brocarder	brocarderez|brocarderai|brocardasse|brocardèrent|brocardait|brocarderons|brocarderaient|brocardais|brocardassent|brocardât|brocardas|brocardent|brocardaient|brocarderait|brocarda|brocardant|brocardasses|brocardassions|brocardez|brocardions|brocardâtes|brocardé|brocardai|brocarderiez|brocarde|brocarderions|brocarderas|brocardera|brocardons|brocarderais|brocarderont|brocardes|brocardâmes|brocardassiez|brocardiez
brocher	brochâtes|brochions|broché|brochais|brochai|brochaient|brochâmes|brocherai|brochait|brochiez|brocherions|brocherait|brocheraient|brochassent|brochât|broches|brochèrent|brochasses|brochent|brochassions|brochassiez|brochant|brocherons|brochera|brochez|brocherez|brocha|brocherais|brocheriez|brochons|brochas|brochasse|broche|brocheront|brocheras
broder	brodera|brodions|broda|brodasse|broderas|brodassent|brodiez|broderait|brodai|broderions|brodé|broderaient|brodez|broderiez|broderez|brodâmes|brodâtes|brodas|brodassiez|brodons|brodais|brodassions|brodasses|brodèrent|brodaient|broderai|broderont|brodes|brodant|brode|broderais|brodent|brodait|broderons|brodât
bromer	bromons|bromerai|bromeraient|bromerait|broma|bromâtes|bromasse|brome|bromait|bromes|broment|bromeront|bromaient|bromât|bromâmes|bromez|bromerions|bromé|bromerons|bromèrent|bromas|bromasses|bromerais|bromeras|bromions|bromassent|bromeriez|bromerez|bromera|bromiez|bromai|bromant|bromassiez|bromassions|bromais
broncher	bronchèrent|bronchassions|bronches|bronchassiez|bronchent|broncheront|bronchions|bronchai|broncheraient|broncherait|broncherions|bronché|bronchez|broncherons|bronchais|bronchiez|broncherai|bronchons|bronche|bronchera|broncheras|bronchaient|bronchâmes|bronchant|bronchasse|broncha|broncherez|bronchasses|broncheriez|bronchassent|broncherais|bronchâtes|bronchas|bronchât|bronchait
bronzer	bronzeras|bronzeriez|bronzasses|bronzas|bronzassions|bronzâmes|bronzerait|bronziez|bronzais|bronzé|bronzâtes|bronzassiez|bronza|bronzasse|bronzant|bronzerai|bronzeront|bronzerions|bronzât|bronzez|bronzerais|bronzeraient|bronzèrent|bronzent|bronzions|bronzaient|bronzons|bronzai|bronzassent|bronzera|bronzes|bronze|bronzait|bronzerons|bronzerez
brosser	brossas|brossa|brosserai|brossassiez|brosseront|brossons|brosseras|brossâmes|brossé|brosseriez|brossant|brossiez|brosseraient|brossions|brosserez|brosserait|brosserais|brosserons|brossez|brosserions|brossât|brossai|brossâtes|brossassent|brosses|brossent|brossais|brossait|brossaient|brosse|brossasses|brossasse|brossassions|brossèrent|brossera
brouetter	brouetterions|brouetterons|brouette|brouettâmes|brouettai|brouettasses|brouetta|brouettera|brouettons|brouettant|brouettiez|brouettions|brouettez|brouetterais|brouettas|brouetté|brouetterez|brouettassiez|brouetteras|brouettât|brouettent|brouettèrent|brouettaient|brouettais|brouettassent|brouetterai|brouettes|brouettassions|brouettait|brouetteraient|brouetteront|brouettasse|brouettâtes|brouetterait|brouetteriez
brouter	broutant|broutes|broutâmes|broutât|brouteriez|broutez|broutèrent|broutasses|brouterons|brouteraient|broutait|broutent|broutassions|brouta|brouterai|broutasse|broutera|broutas|brouteras|brouterait|broute|broutâtes|brouterions|broutions|brouterez|broutassent|broutaient|broutassiez|brouterais|brouté|broutons|broutai|broutiez|broutais|brouteront
bruiner	bruina|bruinerait|bruinant|bruiné|bruine|bruinera|bruinait|bruinât
bruire	bruiras|bruissaient|bruirions|bruirent|bruît|bruira|bruissiez|bruit|bruirons|bruîtes|bruîmes|bruirai|bruissais|bruissons|bruiront|bruirais|bruissent|bruisses|bruissez|bruissait|bruissions|bruirez|bruis|bruiriez|bruiraient|brui|bruisse|bruissant|bruirait
brumer	bruma|brumant|brumât|brumé|brumait|brumerait|brume|brumera
brunir	brunissaient|brunirai|brunit|bruniras|brunirez|brunissiez|brunîmes|brunissais|brunisses|brunissions|brunirais|bruni|brunissait|brunirons|brunisse|bruniriez|brunirent|brunîtes|brunirions|brunissez|brunît|brunissons|bruniraient|brunis|brunira|brunissant|brunissent|brunirait|bruniront
brusquer	brusqueriez|brusque|brusquassent|brusquât|brusquerez|brusqueraient|brusqua|brusqueront|brusquant|brusques|brusquassiez|brusquions|brusquera|brusquâtes|brusquas|brusquerait|brusquait|brusquasses|brusqueras|brusquez|brusquiez|brusquai|brusqué|brusquèrent|brusquassions|brusquâmes|brusquons|brusquerais|brusquasse|brusquaient|brusquent|brusquerai|brusquerons|brusquais|brusquerions
brutaliser	brutalisasse|brutalisais|brutalisaient|brutalises|brutalisent|brutalisassent|brutalisions|brutaliserait|brutalisât|brutalisâmes|brutaliseriez|brutalisons|brutalisiez|brutaliserais|brutalisera|brutaliserez|brutalisant|brutaliseront|brutaliseras|brutalisèrent|brutaliserions|brutalisai|brutalisas|brutalisassions|brutalisa|brutalisasses|brutalisait|brutaliserons|brutaliseraient|brutalisâtes|brutalisassiez|brutalisez|brutalisé|brutaliserai|brutalise
budgétiser	budgétiserez|budgétisera|budgétisais|budgétisassiez|budgétisai|budgétisant|budgétise|budgétisez|budgétiseras|budgétisasse|budgétisèrent|budgétisions|budgétisait|budgétisiez|budgétisât|budgétisassions|budgétiseraient|budgétisé|budgétiseront|budgétiserons|budgétisent|budgétiserait|budgétiserais|budgétisaient|budgétises|budgétisa|budgétisâmes|budgétiseriez|budgétisons|budgétisasses|budgétiserai|budgétiserions|budgétisassent|budgétisas|budgétisâtes
buer	buerez|bueras|buiez|bué|bueront|buerais|buât|buasses|buâmes|bueraient|buai|buant|buasse|buons|buassions|buions|buerons|buent|buaient|bue|buassent|buâtes|buerait|buais|buera|bues|buèrent|bueriez|buez|buerions|buait|bua|buas|buassiez|buerai
buriner	burinasses|burina|burinais|buriné|burine|burineraient|burinâmes|burinera|burinai|burinassent|burineras|burineriez|burinât|burinerai|burinaient|burinerez|burinerais|burinâtes|burinant|burinasse|burinerions|burinions|burineront|burinons|burinas|burinassiez|burinerait|burinez|burinèrent|burinassions|burinerons|burinent|buriniez|burines|burinait
buter	buterions|butaient|buterons|butons|butasses|buterai|butera|butai|buta|butes|butez|butassions|buterait|butant|buté|butassiez|butassent|buterez|buteront|butait|bute|butèrent|butent|butais|butâtes|buteras|butasse|butâmes|butions|buterais|buteriez|butas|butât|buteraient|butiez
butiner	butinerait|butinas|butinerais|butinez|butinons|butinaient|butines|butinant|butiniez|butinèrent|butina|butine|butinerai|butinerons|butinassions|butinent|butinait|butineraient|butinât|butinâmes|butinasses|butinassent|butinassiez|butinerions|butineront|butinions|butiné|butinasse|butineriez|butinais|butinai|butineras|butinâtes|butinera|butinerez
butter	buttâmes|butta|buttent|buttais|buttait|buttions|butte|buttasse|buttaient|buttiez|butteraient|buttas|buttassent|buttassions|butté|buttât|butterez|butterai|buttant|buttassiez|buttai|buttasses|butteriez|buttera|buttons|buttez|butterais|butteront|buttes|buttâtes|butterons|butterions|butteras|butterait|buttèrent
bâcher	bâchait|bâchâmes|bâchasses|bâchâtes|bâcherai|bâcha|bâchassent|bâcherions|bâchaient|bâchiez|bâcheraient|bâchant|bâchons|bâchera|bâchez|bâcherais|bâchèrent|bâchais|bâche|bâcheriez|bâcheras|bâcheront|bâchassions|bâcherait|bâché|bâcherons|bâchai|bâches|bâchent|bâcherez|bâchas|bâchât|bâchasse|bâchions|bâchassiez
bâcler	bâclerais|bâclassiez|bâcliez|bâclèrent|bâclasses|bâcleront|bâclez|bâclerait|bâclons|bâclerions|bâclâmes|bâclât|bâclait|bâclai|bâcleriez|bâclassions|bâclasse|bâclaient|bâclais|bâclions|bâclassent|bâclerons|bâcle|bâcles|bâclâtes|bâcla|bâcleraient|bâclerez|bâclant|bâclerai|bâclas|bâclent|bâcleras|bâclera|bâclé
bâiller	bâillassions|bâilla|bâillâmes|bâilleras|bâillerons|bâillez|bâillons|bâillerai|bâillaient|bâillât|bâillerions|bâillé|bâillera|bâillasses|bâillasse|bâilleront|bâillerait|bâillant|bâillais|bâillèrent|bâillai|bâille|bâillent|bâillâtes|bâillerez|bâilleriez|bâillait|bâillassent|bâilliez|bâilles|bâillas|bâillions|bâilleraient|bâillerais|bâillassiez
bâillonner	bâillonnerait|bâillonnerez|bâillonnassiez|bâillonnes|bâillonnâmes|bâillonnassent|bâillonnez|bâillonnasse|bâillonnera|bâillonna|bâillonnant|bâillonnassions|bâillonnais|bâillonnent|bâillonnerais|bâillonnasses|bâillonnait|bâillonne|bâillonniez|bâillonnerons|bâillonnerions|bâillonnaient|bâillonnâtes|bâillonnèrent|bâillonnât|bâillonneraient|bâillonnions|bâillonné|bâillonneriez|bâillonnerai|bâillonneront|bâillonnons|bâillonneras|bâillonnas|bâillonnai
bâter	bâtassions|bâtez|bâtait|bâterons|bâterez|bâtais|bâtasse|bâterait|bâtiez|bâtons|bâtassent|bâteront|bâtât|bâteras|bâtes|bâtai|bâteriez|bâte|bâté|bâtant|bâterai|bâtèrent|bâtassiez|bâteraient|bâtasses|bâtaient|bâtera|bâterais|bâtâmes|bâtent|bâtions|bâtas|bâtâtes|bâterions|bâta
bâtir	bâtirons|bâtîmes|bâtissez|bâtissiez|bâtissons|bâtiraient|bâtissions|bâtiras|bâtirent|bâtissant|bâtissaient|bâtissait|bâtirait|bâtissais|bâtirai|bâtira|bâtissent|bâtit|bâtirez|bâtirions|bâtiront|bâtirais|bâti|bâtisse|bâtisses|bâtiriez|bâtis|bâtîtes|bâtît
bâtonner	bâtonnerait|bâtonnerons|bâtonnais|bâtonniez|bâtonnerions|bâtonnent|bâtonnez|bâtonnassions|bâtonnes|bâtonnerais|bâtonnait|bâtonnai|bâtonnasse|bâtonnâtes|bâtonnassiez|bâtonneras|bâtonna|bâtonnerai|bâtonnèrent|bâtonnerez|bâtonné|bâtonnaient|bâtonnâmes|bâtonnions|bâtonneraient|bâtonnons|bâtonnant|bâtonnassent|bâtonneront|bâtonne|bâtonnas|bâtonnera|bâtonnasses|bâtonneriez|bâtonnât
béatifier	béatifie|béatifierais|béatifiez|béatifient|béatifiaient|béatifiasse|béatifiions|béatifiai|béatifiât|béatifiera|béatifiassiez|béatifia|béatifiait|béatifierai|béatifièrent|béatifiassent|béatifierons|béatifies|béatifierions|béatifierez|béatifiasses|béatifieraient|béatifié|béatifieriez|béatifieront|béatifias|béatifierait|béatifiais|béatifiassions|béatifieras|béatifions|béatifiâmes|béatifiiez|béatifiâtes|béatifiant
bécoter	bécoteras|bécoteriez|bécotions|bécotent|bécoterai|bécoteront|bécotasse|bécotât|bécotassent|bécotâtes|bécotiez|bécotera|bécotant|bécoterons|bécotons|bécoterions|bécoterait|bécoterez|bécotais|bécotez|bécoteraient|bécotaient|bécoterais|bécotèrent|bécote|bécotait|bécotasses|bécotes|bécota|bécotassions|bécotai|bécotassiez|bécotas|bécotâmes|bécoté
béer	béera|béeraient|béerai|béons|béerait|béèrent|béait|béé|béasses|béât|béa|béassiez|béai|béeront|béâtes|béant|béais|béions|bée|béaient|béez|béas|béerons|béerions|bées|béassions|béasse|béerais|béeras|béassent|béeriez|béent|béâmes|béerez|béiez
bégayer	bégayant|bégayassen|bégayerait|bégaya|bégayeriez|bégayasse|bégayera|bégayent|bégaye|bégayerions|bégayons|bégayas|bégayeraient|bégayerez|bégayaient|bégayerais|bégayerai|bégayeras|bégayes|bégayâmes|bégayassions|bégayez|bégayions|bégayé|bégayai|bégayâtes|bégayât|bégayais|bégayait|bégayasses|bégayassiez|bégayeront|bégayerons|bégayèrent|bégayiez
bégueter	béguetions|bégueteriez|bégueterions|béguetant|béguetez|béguetassions|bégueterais|bégueterez|bégueteraient|béguetes|béguete|béguetas|béguetait|béguetiez|béguetons|béguetais|bégueté|béguetèrent|béguetât|bégueteras|bégueterons|béguetai|béguetâmes|béguetassiez|bégueteront|béguetâtes|béguetera|béguetent|béguetaient|béguetassent|béguetasses|bégueta|bégueterai|bégueterait|béguetasse
bénir	bénisse|bénissiez|bénirez|béniriez|bénissez|bénis|béniraient|bénissons|bénirai|bénît|bénirons|béni|bénissant|bénirait|bénissaient|bénira|bénîmes|bénissait|bénissent|béniront|bénissais|bénisses|bénit|bénîtes|bénirent|bénirions|bénissions|bénirais|béniras
bénéficier	bénéficiions|bénéficiera|bénéficiâmes|bénéficié|bénéficiassions|bénéficia|bénéficie|bénéficierons|bénéficiaient|bénéficierai|bénéficiais|bénéficierais|bénéficieriez|bénéficient|bénéficieraient|bénéficias|bénéficies|bénéficieras|bénéficiasses|bénéficiassiez|bénéficiant|bénéficiez|bénéficiât|bénéficiassent|bénéficièrent|bénéficierez|bénéficiiez|bénéficiasse|bénéficions|bénéficierait|bénéficiait|bénéficiâtes|bénéficieront|bénéficiai|bénéficierions
béqueter	béqueteras|béquetât|béqueterons|béquetiez|béquetes|béquetons|béquetassiez|béqueterez|béquetez|béquetions|béquetâtes|béquetent|béquetais|béqueteront|béquetera|béqueterais|béqueteriez|béqueterai|béqueterions|béqueteraient|béquetâmes|béquetèrent|béquetassent|béquetant|béquetas|béquetait|béquetasse|béquete|béqueté|béquetassions|béqueterait|béquetaient|béquetasses|béquetai|béqueta
béquiller	béquilleront|béquillerai|béquillâtes|béquillent|béquilla|béquillera|béquillèrent|béquillassent|béquilleraient|béquillerez|béquillaient|béquillassiez|béquillant|béquillasses|béquillions|béquilleras|béquille|béquillerions|béquillerait|béquillerons|béquillâmes|béquillas|béquillai|béquillassions|béquilles|béquillerais|béquillasse|béquillons|béquillé|béquilliez|béquillât|béquilleriez|béquillez|béquillais|béquillait
bétonner	bétonnâmes|bétonnassent|bétonnerait|bétonnasse|bétonnions|bétonnez|bétonnait|bétonné|bétonna|bétonnât|bétonnâtes|bétonnerions|bétonnassiez|bétonnaient|bétonnerons|bétonnas|bétonneront|bétonnent|bétonnant|bétonneriez|bétonnerez|bétonnerais|bétonnera|bétonnons|bétonnasses|bétonnèrent|bétonniez|bétonneraient|bétonnes|bétonnai|bétonnerai|bétonnassions|bétonneras|bétonnais|bétonne
bêcher	bêcheras|bêchera|bêcha|bêcherez|bêchâtes|bêchiez|bêchâmes|bêcheraient|bêcherions|bêches|bêchent|bêchèrent|bêchassions|bêcheront|bêcherais|bêchât|bêchai|bêchassent|bêchez|bêcherait|bêcherons|bêchaient|bêché|bêchas|bêchais|bêchasses|bêchions|bêchant|bêcherai|bêche|bêcheriez|bêchasse|bêchait|bêchons|bêchassiez
